horizon_months,ticker,strategy,strategy_label,events,successes,probability_pct,confidence_95_low_pct,confidence_95_high_pct,familywise_confidence_low_pct,familywise_confidence_high_pct,median_return_pct,average_return_pct,quartile_25_return_pct,worst_return_pct,best_return_pct,qualifies
12,XLI,momentum_365,365-Day Absolute Momentum,21,13,61.9,40.88,79.25,21.98,90.36,12.77,10.99,2.29,-42.09,52.86,False
12,XLI,momentum_90,90-Day Absolute Momentum,21,13,61.9,40.88,79.25,21.98,90.36,14.69,10.94,-0.4,-37.07,46.34,False
12,XLI,momentum_composite,Composite Momentum,11,8,72.73,43.43,90.25,19.72,96.66,16.42,14.13,9.0,-0.4,23.66,False
12,XLI,momentum_dual_180_365,Dual Momentum 180/365,20,10,50.0,29.93,70.07,14.86,85.14,10.05,8.85,3.55,-42.09,33.36,False
12,XLI,momentum_dual_90_180,Dual Momentum 90/180,20,12,60.0,38.66,78.12,20.27,89.85,13.16,10.06,2.41,-35.7,28.77,False
12,XLI,momentum_rank_365,Top Relative Momentum 365,7,6,85.71,48.69,97.43,19.52,99.33,12.14,16.72,10.97,9.69,32.49,False
12,XLI,momentum_rank_90,Top Relative Momentum 90,13,7,53.85,29.14,76.79,12.84,90.23,13.37,13.81,6.37,-12.0,30.89,False
12,XLI,rsi14_recovery,RSI 14 Recovery,16,8,50.0,28.0,72.0,12.93,87.07,9.56,7.04,1.43,-55.92,28.75,False
12,XLI,rsi28_recovery,RSI 28 Recovery,15,10,66.67,41.71,84.82,20.56,93.92,23.23,19.01,4.49,-35.51,67.86,False
12,XLI,trend,SMA 50/200 + Momentum,15,10,66.67,41.71,84.82,20.56,93.92,13.8,15.34,6.64,1.79,31.7,False
12,XLI,trend_breakout_100,100-Day Range Breakout,10,6,60.0,31.27,83.18,13.0,93.77,11.91,12.94,6.54,-1.91,28.4,False
12,XLI,trend_breakout_200,200-Day Range Breakout,7,5,71.43,35.89,91.78,13.81,97.5,12.77,10.33,5.65,-1.91,18.12,False
12,XLI,trend_ema100_200,EMA 100/200,20,12,60.0,38.66,78.12,20.27,89.85,13.81,10.09,-2.91,-35.7,34.25,False
12,XLI,trend_ema50_200,EMA 50/200,20,10,50.0,29.93,70.07,14.86,85.14,10.27,9.45,-2.91,-35.7,34.25,False
12,XLI,trend_price_sma100,Price above SMA 100,22,14,63.64,42.95,80.27,23.62,90.83,14.65,12.05,7.82,-37.07,34.6,False
12,XLI,trend_price_sma200,Price above SMA 200,21,12,57.14,36.55,75.53,19.18,88.22,11.94,10.0,-0.4,-37.07,34.25,False
12,XLI,trend_sma100_200,SMA 100/200,20,12,60.0,38.66,78.12,20.27,89.85,13.16,11.01,2.54,-35.7,30.89,False
12,XLI,trend_triple_ma,Triple Moving Average,17,11,64.71,41.3,82.69,21.03,92.66,13.59,12.6,5.85,-7.56,25.38,False
12,XLI,vol_contraction_trend,Volatility Contraction Trend,14,11,78.57,52.41,92.43,26.47,97.39,16.4,13.06,11.26,-35.7,26.45,False
12,XLK,bollinger_recovery,Bollinger Recovery,13,8,61.54,35.52,82.29,16.29,92.94,13.95,16.33,3.77,-38.15,58.08,False
12,XLK,breadth_trend,Broad-Market Trend,20,13,65.0,43.29,81.88,23.26,91.92,17.43,14.61,3.47,-14.86,44.99,False
12,XLK,buy_hold,Buy & Hold Benchmark,23,17,73.91,53.53,87.45,31.22,94.65,19.62,18.05,9.7,-36.3,58.08,False
12,XLK,drawdown_recovery,25% Drawdown Recovery,5,5,100.0,56.55,100.0,20.39,100.0,37.59,42.28,25.24,19.42,71.05,False
12,XLK,drawdown_recovery_20,20% Drawdown Recovery,7,6,85.71,48.69,97.43,19.52,99.33,25.24,29.52,15.99,-26.42,71.05,False
12,XLK,drawdown_recovery_30,30% Drawdown Recovery,4,4,100.0,51.01,100.0,17.0,100.0,42.69,40.72,32.96,19.42,58.08,False
12,XLK,drawdown_recovery_40,40% Drawdown Recovery,2,2,100.0,34.24,100.0,9.29,100.0,33.66,33.66,26.54,19.42,47.9,False
12,XLK,low_vol_trend,Low-Volatility Trend,8,5,62.5,30.57,86.32,11.9,95.36,13.46,13.0,2.57,-12.63,37.59,False
12,XLK,momentum,Top Relative Momentum 180,15,10,66.67,41.71,84.82,20.56,93.92,16.94,21.06,9.06,-5.86,58.08,False
12,XLK,momentum_180,180-Day Absolute Momentum,20,15,75.0,53.13,88.81,29.8,95.49,17.43,17.52,10.4,-12.63,58.08,False
12,XLK,momentum_270,270-Day Absolute Momentum,21,15,71.43,50.04,86.19,28.09,94.12,14.76,17.42,6.78,-14.86,52.72,False
12,XLK,momentum_365,365-Day Absolute Momentum,21,12,57.14,36.55,75.53,19.18,88.22,12.77,13.99,4.89,-43.34,43.71,False
12,XLK,momentum_90,90-Day Absolute Momentum,21,13,61.9,40.88,79.25,21.98,90.36,10.75,15.55,5.2,-26.42,58.08,False
12,XLK,momentum_composite,Composite Momentum,15,10,66.67,41.71,84.82,20.56,93.92,12.56,17.3,6.86,-17.56,48.6,False
12,XLK,momentum_dual_180_365,Dual Momentum 180/365,20,12,60.0,38.66,78.12,20.27,89.85,14.76,14.18,4.87,-43.34,58.08,False
12,XLK,momentum_dual_90_180,Dual Momentum 90/180,20,13,65.0,43.29,81.88,23.26,91.92,15.23,15.61,8.53,-38.15,58.08,False
12,XLK,momentum_rank_365,Top Relative Momentum 365,13,9,69.23,42.37,87.32,20.11,95.26,18.1,14.6,5.02,-38.15,58.08,False
12,XLK,momentum_rank_90,Top Relative Momentum 90,16,11,68.75,44.4,85.84,22.57,94.32,26.44,21.85,6.75,-40.16,53.95,False
12,XLK,rsi14_recovery,RSI 14 Recovery,15,9,60.0,35.75,80.18,17.07,91.62,12.91,15.14,3.17,-38.15,47.9,False
12,XLK,rsi28_recovery,RSI 28 Recovery,10,8,80.0,49.02,94.33,22.06,98.26,17.99,23.62,11.21,2.56,58.08,False
12,XLK,trend,SMA 50/200 + Momentum,17,12,70.59,46.87,86.72,24.5,94.67,13.83,18.03,9.49,-14.7,39.3,False
12,XLK,trend_breakout_100,100-Day Range Breakout,12,9,75.0,46.77,91.11,22.08,96.95,23.55,21.43,14.01,-20.79,48.6,False
12,XLK,trend_breakout_200,200-Day Range Breakout,10,6,60.0,31.27,83.18,13.0,93.77,24.51,18.51,1.28,-20.79,48.6,False
12,XLK,trend_ema100_200,EMA 100/200,20,13,65.0,43.29,81.88,23.26,91.92,11.85,16.96,7.48,-40.16,71.05,False
12,XLK,trend_ema50_200,EMA 50/200,20,13,65.0,43.29,81.88,23.26,91.92,13.47,15.98,7.6,-40.16,58.08,False
12,XLK,trend_price_sma100,Price above SMA 100,22,16,72.73,51.85,86.85,29.69,94.4,13.37,16.51,9.58,-28.43,48.16,False
12,XLK,trend_price_sma200,Price above SMA 200,21,14,66.67,45.37,82.81,24.94,92.33,18.99,17.83,9.37,-14.86,44.99,False
12,XLK,trend_sma100_200,SMA 100/200,20,13,65.0,43.29,81.88,23.26,91.92,14.76,14.74,6.6,-43.34,42.43,False
12,XLK,trend_triple_ma,Triple Moving Average,19,12,63.16,41.04,80.85,21.51,91.47,14.47,17.46,7.1,-17.56,48.6,False
12,XLK,vol_contraction_trend,Volatility Contraction Trend,14,8,57.14,32.59,78.62,14.99,90.98,18.35,18.85,3.98,-14.7,44.99,False
12,XLP,bollinger_recovery,Bollinger Recovery,13,6,46.15,23.21,70.86,9.77,87.16,9.45,8.2,4.12,-7.71,25.03,False
12,XLP,breadth_trend,Broad-Market Trend,20,9,45.0,25.82,65.79,12.42,82.52,9.34,9.01,3.61,-5.36,21.44,False
12,XLP,buy_hold,Buy & Hold Benchmark,23,11,47.83,29.24,67.04,14.96,82.69,9.79,9.94,4.64,-18.14,25.57,False
12,XLP,drawdown_recovery_20,20% Drawdown Recovery,3,3,100.0,43.85,100.0,13.32,100.0,16.87,18.83,15.74,14.6,25.03,False
12,XLP,drawdown_recovery_30,30% Drawdown Recovery,2,2,100.0,34.24,100.0,9.29,100.0,15.74,15.74,15.17,14.6,16.87,False
12,XLP,low_vol_trend,Low-Volatility Trend,22,10,45.45,26.92,65.34,13.38,81.8,9.36,8.84,3.53,-13.57,19.17,False
12,XLP,momentum,Top Relative Momentum 180,9,3,33.33,12.06,64.58,4.11,85.38,6.62,6.34,0.16,-13.57,23.47,False
12,XLP,momentum_180,180-Day Absolute Momentum,21,10,47.62,28.34,67.63,14.08,83.45,8.69,9.77,6.3,-5.36,18.41,False
12,XLP,momentum_270,270-Day Absolute Momentum,22,10,45.45,26.92,65.34,13.38,81.8,8.79,9.3,5.06,-6.66,30.38,False
12,XLP,momentum_365,365-Day Absolute Momentum,21,9,42.86,24.47,63.45,11.78,80.82,8.9,9.08,5.72,-18.14,23.16,False
12,XLP,momentum_90,90-Day Absolute Momentum,20,9,45.0,25.82,65.79,12.42,82.52,8.96,9.34,5.88,-4.17,23.47,False
12,XLP,momentum_composite,Composite Momentum,8,4,50.0,21.52,78.48,7.89,92.11,9.65,6.42,3.13,-19.04,18.41,False
12,XLP,momentum_dual_180_365,Dual Momentum 180/365,21,9,42.86,24.47,63.45,11.78,80.82,8.9,9.15,5.72,-18.14,23.16,False
12,XLP,momentum_dual_90_180,Dual Momentum 90/180,20,9,45.0,25.82,65.79,12.42,82.52,8.96,9.45,5.88,-5.36,23.47,False
12,XLP,momentum_rank_365,Top Relative Momentum 365,7,3,42.86,15.82,74.95,5.33,90.9,8.9,10.62,5.19,-7.71,26.9,False
12,XLP,momentum_rank_90,Top Relative Momentum 90,11,5,45.45,21.27,71.99,8.43,88.29,8.57,7.05,1.31,-19.04,25.72,False
12,XLP,rsi14_recovery,RSI 14 Recovery,14,4,28.57,11.72,54.65,4.39,77.72,6.14,6.78,3.05,-7.71,21.91,False
12,XLP,rsi28_recovery,RSI 28 Recovery,10,4,40.0,16.82,68.73,6.23,87.0,4.94,8.69,-1.36,-7.71,25.03,False
12,XLP,trend,SMA 50/200 + Momentum,13,5,38.46,17.71,64.48,7.06,83.71,9.43,6.18,3.67,-19.04,20.43,False
12,XLP,trend_breakout_100,100-Day Range Breakout,12,4,33.33,13.81,60.94,5.15,82.17,3.3,6.4,0.78,-1.27,17.75,False
12,XLP,trend_breakout_200,200-Day Range Breakout,11,4,36.36,15.17,64.62,5.64,84.54,3.67,6.71,0.57,-1.27,17.75,False
12,XLP,trend_ema100_200,EMA 100/200,21,10,47.62,28.34,67.63,14.08,83.45,9.69,8.95,5.77,-19.04,19.17,False
